RATIOS-
[0.18965060878771836, 0.1864081524616199, 0.18680518793012177, 0.18667284277395446, 0.18647432503970354]

MODEL               DATA_TYPE           NOTES               NGRAMLENGTHVAL      ACTIVATION/KERNEL   CHORDS_IN_NRGAM     SOFTMAX             SCORES              AVG. SCORE          
MLP                 ngram_notes         8                   7                   tanh                False               False               [('0.672', '0.196'), ('0.672', '0.173'), ('0.687', '0.185'), ('0.668', '0.200'), ('0.662', '0.202')]('0.6722', '0.1912')
MLP                 ngram_notes         8                   8                   tanh                False               False               [('0.694', '0.202'), ('0.704', '0.199'), ('0.691', '0.183'), ('0.720', '0.185'), ('0.691', '0.192')]('0.7000', '0.1922')
MLP                 ngram_notes         8                   8                   tanh                False               False               [('0.694', '0.202'), ('0.704', '0.199'), ('0.691', '0.183'), ('0.720', '0.185'), ('0.691', '0.192')]('0.7000', '0.1922')
MLP                 ngram_notes         8                   8                   tanh                False               False               [('0.694', '0.202'), ('0.704', '0.199'), ('0.691', '0.183'), ('0.720', '0.185'), ('0.691', '0.192')]('0.7000', '0.1922')
MLP                 ngram_notes         1                   1                   identity            True                False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         1                   1                   identity            True                False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         1                   1                   identity            True                False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         1                   2                   identity            True                False               [('0.250', '0.255'), ('0.265', '0.191'), ('0.246', '0.246'), ('0.244', '0.276'), ('0.247', '0.245')]('0.2504', '0.2426')
MLP                 ngram_notes         1                   2                   identity            True                False               [('0.250', '0.255'), ('0.265', '0.191'), ('0.246', '0.246'), ('0.244', '0.276'), ('0.247', '0.245')]('0.2504', '0.2426')
MLP                 ngram_notes         1                   2                   identity            True                False               [('0.250', '0.255'), ('0.265', '0.191'), ('0.246', '0.246'), ('0.244', '0.276'), ('0.247', '0.245')]('0.2504', '0.2426')
MLP                 ngram_notes         1                   3                   identity            True                False               [('0.281', '0.318'), ('0.320', '0.222'), ('0.299', '0.294'), ('0.301', '0.292'), ('0.285', '0.304')]('0.2972', '0.2860')
MLP                 ngram_notes         1                   3                   identity            True                False               [('0.281', '0.318'), ('0.320', '0.222'), ('0.299', '0.294'), ('0.301', '0.292'), ('0.285', '0.304')]('0.2972', '0.2860')
MLP                 ngram_notes         1                   3                   identity            True                False               [('0.281', '0.318'), ('0.320', '0.222'), ('0.299', '0.294'), ('0.301', '0.292'), ('0.285', '0.304')]('0.2972', '0.2860')
MLP                 ngram_notes         1                   4                   identity            True                False               [('0.277', '0.286'), ('0.320', '0.237'), ('0.290', '0.289'), ('0.298', '0.282'), ('0.290', '0.319')]('0.2950', '0.2826')
MLP                 ngram_notes         1                   4                   identity            True                False               [('0.277', '0.286'), ('0.320', '0.237'), ('0.290', '0.289'), ('0.298', '0.282'), ('0.290', '0.319')]('0.2950', '0.2826')
MLP                 ngram_notes         1                   4                   identity            True                False               [('0.277', '0.286'), ('0.320', '0.237'), ('0.290', '0.289'), ('0.298', '0.282'), ('0.290', '0.319')]('0.2950', '0.2826')
MLP                 ngram_notes         1                   5                   identity            True                False               [('0.357', '0.352'), ('0.347', '0.310'), ('0.352', '0.350'), ('0.351', '0.345'), ('0.360', '0.340')]('0.3534', '0.3394')
MLP                 ngram_notes         1                   5                   identity            True                False               [('0.357', '0.352'), ('0.347', '0.310'), ('0.352', '0.350'), ('0.351', '0.345'), ('0.360', '0.340')]('0.3534', '0.3394')
MLP                 ngram_notes         1                   5                   identity            True                False               [('0.357', '0.352'), ('0.347', '0.310'), ('0.352', '0.350'), ('0.351', '0.345'), ('0.360', '0.340')]('0.3534', '0.3394')
MLP                 ngram_notes         1                   6                   identity            True                False               [('0.353', '0.341'), ('0.348', '0.306'), ('0.348', '0.349'), ('0.349', '0.342'), ('0.359', '0.334')]('0.3514', '0.3344')
MLP                 ngram_notes         1                   6                   identity            True                False               [('0.353', '0.341'), ('0.348', '0.306'), ('0.348', '0.349'), ('0.349', '0.342'), ('0.359', '0.334')]('0.3514', '0.3344')
MLP                 ngram_notes         1                   6                   identity            True                False               [('0.353', '0.341'), ('0.348', '0.306'), ('0.348', '0.349'), ('0.349', '0.342'), ('0.359', '0.334')]('0.3514', '0.3344')
MLP                 ngram_notes         1                   7                   identity            True                False               [('0.355', '0.346'), ('0.350', '0.302'), ('0.352', '0.344'), ('0.353', '0.334'), ('0.358', '0.347')]('0.3536', '0.3346')
MLP                 ngram_notes         1                   7                   identity            True                False               [('0.355', '0.346'), ('0.350', '0.302'), ('0.352', '0.344'), ('0.353', '0.334'), ('0.358', '0.347')]('0.3536', '0.3346')
MLP                 ngram_notes         1                   7                   identity            True                False               [('0.355', '0.346'), ('0.350', '0.302'), ('0.352', '0.344'), ('0.353', '0.334'), ('0.358', '0.347')]('0.3536', '0.3346')
MLP                 ngram_notes         1                   8                   identity            True                False               [('0.354', '0.342'), ('0.350', '0.299'), ('0.350', '0.339'), ('0.357', '0.338'), ('0.359', '0.338')]('0.3540', '0.3312')
MLP                 ngram_notes         1                   8                   identity            True                False               [('0.354', '0.342'), ('0.350', '0.299'), ('0.350', '0.339'), ('0.357', '0.338'), ('0.359', '0.338')]('0.3540', '0.3312')
MLP                 ngram_notes         1                   8                   identity            True                False               [('0.354', '0.342'), ('0.350', '0.299'), ('0.350', '0.339'), ('0.357', '0.338'), ('0.359', '0.338')]('0.3540', '0.3312')
MLP                 ngram_notes         2                   1                   identity            True                False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         2                   1                   identity            True                False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         2                   1                   identity            True                False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         2                   2                   identity            True                False               [('0.248', '0.263'), ('0.265', '0.195'), ('0.247', '0.255'), ('0.250', '0.268'), ('0.250', '0.255')]('0.2520', '0.2472')
MLP                 ngram_notes         2                   2                   identity            True                False               [('0.248', '0.263'), ('0.265', '0.195'), ('0.247', '0.255'), ('0.250', '0.268'), ('0.250', '0.255')]('0.2520', '0.2472')
MLP                 ngram_notes         2                   2                   identity            True                False               [('0.248', '0.263'), ('0.265', '0.195'), ('0.247', '0.255'), ('0.250', '0.268'), ('0.250', '0.255')]('0.2520', '0.2472')
