MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,8,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
MLP,ngram_notes,8,2,tanh,False,False,"[('0.569', '0.344'), ('0.558', '0.274'), ('0.593', '0.196'), ('0.577', '0.218'), ('0.596', '0.214'), ('0.525', '0.237'), ('0.584', '0.157'), ('0.588', '0.303'), ('0.576', '0.338'), ('0.586', '0.224')]","('0.5752', '0.2505')"
MLP,ngram_notes,8,1,tanh,True,False,"[('0.379', '0.415'), ('0.403', '0.259'), ('0.379', '0.170'), ('0.417', '0.275'), ('0.389', '0.250'), ('0.393', '0.180'), ('0.408', '0.140'), ('0.412', '0.354'), ('0.375', '0.254'), ('0.419', '0.212')]","('0.3974', '0.2509')"
MLP,ngram_notes,8,6,tanh,False,False,"[('0.856', '0.367'), ('0.829', '0.173'), ('0.833', '0.310'), ('0.856', '0.371'), ('0.842', '0.177'), ('0.829', '0.294'), ('0.830', '0.169'), ('0.868', '0.328'), ('0.849', '0.196'), ('0.848', '0.135')]","('0.8440', '0.2520')"
MLP,ngram_notes,5,1,tanh,False,False,"[('0.350', '0.338'), ('0.353', '0.296'), ('0.383', '0.160'), ('0.354', '0.400'), ('0.346', '0.194'), ('0.356', '0.190'), ('0.333', '0.140'), ('0.334', '0.405'), ('0.346', '0.225'), ('0.364', '0.173')]","('0.3519', '0.2521')"
MLP,ngram_notes,8,1,tanh,False,False,"[('0.380', '0.415'), ('0.391', '0.278'), ('0.374', '0.160'), ('0.418', '0.275'), ('0.390', '0.250'), ('0.389', '0.170'), ('0.391', '0.140'), ('0.411', '0.354'), ('0.397', '0.268'), ('0.421', '0.212')]","('0.3962', '0.2522')"
MLP,ngram_notes,2,2,tanh,True,False,"[('0.317', '0.406'), ('0.332', '0.330'), ('0.355', '0.207'), ('0.350', '0.231'), ('0.348', '0.229'), ('0.347', '0.134'), ('0.357', '0.205'), ('0.330', '0.342'), ('0.362', '0.176'), ('0.347', '0.265')]","('0.3445', '0.2525')"
MLP,ngram_notes,1,1,tanh,True,True,"[('0.288', '0.462'), ('0.305', '0.287'), ('0.318', '0.181'), ('0.294', '0.375'), ('0.312', '0.208'), ('0.298', '0.190'), ('0.320', '0.151'), ('0.299', '0.329'), ('0.302', '0.113'), ('0.307', '0.231')]","('0.3043', '0.2527')"
MLP,ngram_notes,2,1,tanh,True,True,"[('0.288', '0.462'), ('0.305', '0.287'), ('0.318', '0.181'), ('0.294', '0.375'), ('0.312', '0.208'), ('0.298', '0.190'), ('0.320', '0.151'), ('0.299', '0.329'), ('0.302', '0.113'), ('0.307', '0.231')]","('0.3043', '0.2527')"
MLP,ngram_notes,3,1,tanh,True,True,"[('0.288', '0.462'), ('0.305', '0.287'), ('0.318', '0.181'), ('0.294', '0.375'), ('0.312', '0.208'), ('0.298', '0.190'), ('0.320', '0.151'), ('0.299', '0.329'), ('0.302', '0.113'), ('0.307', '0.231')]","('0.3043', '0.2527')"
