MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,8,3,tanh,False,True,"[('0.410', '0.386'), ('0.491', '0.265'), ('0.458', '0.269'), ('0.471', '0.440'), ('0.388', '0.600')]","('0.4436', '0.3920')"
LogReg,ngram_notes,4,7,tanh,False,False,"[('1.000', '0.417'), ('1.000', '0.385'), ('0.903', '0.500'), ('0.896', '0.667'), ('0.906', '0.000')]","('0.9410', '0.3938')"
LogReg,ngram_notes,8,2,tanh,True,True,"[('0.407', '0.413'), ('0.537', '0.306'), ('0.454', '0.276'), ('0.462', '0.448'), ('0.471', '0.526')]","('0.4662', '0.3938')"
LogReg,ngram_notes,7,5,tanh,False,False,"[('1.000', '0.375'), ('0.905', '0.167'), ('0.947', '0.450'), ('0.845', '0.412'), ('0.841', '0.571')]","('0.9076', '0.3950')"
LogReg,ngram_notes,8,4,tanh,True,False,"[('1.000', '0.500'), ('0.856', '0.250'), ('0.953', '0.261'), ('0.889', '0.333'), ('0.847', '0.636')]","('0.9090', '0.3960')"
LogReg,ngram_notes,8,5,tanh,False,True,"[('0.568', '0.425'), ('0.476', '0.167'), ('0.543', '0.350'), ('0.495', '0.471'), ('0.495', '0.571')]","('0.5154', '0.3968')"
LogReg,ngram_notes,8,5,tanh,True,True,"[('0.568', '0.425'), ('0.476', '0.167'), ('0.543', '0.350'), ('0.495', '0.471'), ('0.495', '0.571')]","('0.5154', '0.3968')"
LogReg,ngram_notes,8,2,tanh,False,False,"[('0.699', '0.413'), ('0.634', '0.222'), ('0.662', '0.345'), ('0.731', '0.483'), ('0.679', '0.526')]","('0.6810', '0.3978')"
LogReg,ngram_notes,2,4,tanh,True,False,"[('0.678', '0.357'), ('0.701', '0.281'), ('0.651', '0.478'), ('0.667', '0.333'), ('0.627', '0.545')]","('0.6648', '0.3988')"
LogReg,ngram_notes,6,3,tanh,False,False,"[('0.770', '0.364'), ('0.655', '0.235'), ('0.653', '0.385'), ('0.647', '0.480'), ('0.690', '0.533')]","('0.6830', '0.3994')"
LogReg,ngram_notes,3,4,tanh,False,True,"[('0.494', '0.357'), ('0.526', '0.281'), ('0.528', '0.304'), ('0.454', '0.429'), ('0.398', '0.636')]","('0.4800', '0.4014')"
